exactmw,amw,lipinskiHBA,lipinskiHBD,NumRotatableBonds,NumHBD,NumHBA,NumHeavyAtoms,NumAtoms,NumHeteroatoms,NumAmideBonds,FractionCSP3,NumRings,NumAromaticRings,NumAliphaticRings,NumSaturatedRings,NumHeterocycles,NumAromaticHeterocycles,NumSaturatedHeterocycles,NumAliphaticHeterocycles,NumSpiroAtoms,NumBridgeheadAtoms,NumAtomStereoCenters,NumUnspecifiedAtomStereoCenters,labuteASA,tpsa,CrippenClogP,CrippenMR,chi0v,chi1v,chi2v,chi3v,chi4v,chi0n,chi1n,chi2n,chi3n,chi4n,hallKierAlpha,kappa1,kappa2,kappa3,Phi,Melanin binding Fraction unbound (%)
216.126263132,216.284,3.0,1.0,6.0,1.0,2.0,16.0,32.0,3.0,0.0,0.3076923076923077,2.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,95.4906194146151,37.91,2.5591,63.00670000000003,9.225340895037395,5.538888701583081,2.4011959407893717,2.4011959407893717,1.5503424847547562,9.225340895037395,5.538888701583081,2.4011959407893717,2.4011959407893717,1.5503424847547562,-1.61,10.892929887469862,6.077986502345856,3.513153981982904,4.137942551690099,17.6
371.151288004,371.87200000000007,6.0,0.0,5.0,0.0,6.0,26.0,48.0,7.0,0.0,0.3684210526315789,4.0,3.0,1.0,1.0,3.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,156.75759805224567,45.78,2.3617,104.17400000000002,15.346759308814178,9.354712668984586,5.113417273324871,5.113417273324871,3.644881057542911,14.590830362795723,8.97674819597536,4.878320170537132,4.878320170537132,3.460352678315282,-2.309999999999999,17.121306617575115,7.514521390199096,3.613565663833185,4.948400954074059,0.3
201.036068224,201.25400000000002,3.0,1.0,1.0,1.0,3.0,14.0,21.0,4.0,0.0,0.0,3.0,3.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,84.458981510615,41.57,2.686400000000001,57.20170000000002,8.083273677529261,5.209258249154633,2.650783962373008,2.650783962373008,1.9402513762824563,7.266777096601535,4.2664492075725695,2.0643154341193664,2.0643154341193664,1.4035848643755617,-1.68,7.698702287693893,2.9198356996713994,1.1176994158766638,1.6056389843393215,7.4
360.193673996,360.45000000000005,5.0,3.0,2.0,3.0,5.0,26.0,54.0,5.0,0.0,0.7142857142857143,4.0,0.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,153.34130809395188,94.83,1.5575999999999999,95.04840000000003,15.44222993887427,9.660624318644738,8.25270660422696,8.25270660422696,6.919333408949085,15.44222993887427,9.660624318644738,8.25270660422696,8.25270660422696,6.919333408949085,-1.2999999999999998,18.081485487885935,5.599719839148237,2.0792514525694963,3.8942789618379154,45.2
300.139326352,300.83299999999997,2.0,0.0,3.0,0.0,2.0,21.0,42.0,3.0,0.0,0.3333333333333333,3.0,2.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,131.49525242569987,6.48,3.6768000000000027,88.80700000000006,13.13025042667005,7.846671335586816,4.45604601956158,4.45604601956158,3.10059564879938,12.374321480651595,7.468706862577588,4.2040697042220945,4.2040697042220945,2.9746074911296376,-1.3499999999999996,14.581574652379608,6.608742951067684,3.4610535220884664,4.588851366637188,22.2
288.16264864,288.394,2.0,1.0,3.0,1.0,1.0,22.0,42.0,2.0,0.0,0.2,4.0,3.0,1.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,130.63337444918002,19.03,4.457200000000003,92.61170000000004,12.626493681332036,7.918097645197948,4.477457341040085,4.477457341040085,3.278250621049494,12.626493681332036,7.918097645197948,4.477457341040085,4.477457341040085,3.278250621049494,-2.3199999999999994,13.350352640370277,5.817964238343026,2.578155416012559,3.530539737770121,0.2
255.00785058399998,256.096,5.0,4.0,1.0,2.0,5.0,16.0,23.0,7.0,0.0,0.0,2.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,101.40220868459403,90.71,2.0098,64.1078,9.496178970503367,5.049687815073517,2.7556965968973866,2.7556965968973866,1.6197383076620622,7.9843210784664596,4.293758869055063,1.9367940267727526,1.9367940267727526,1.2297075496992587,-1.59,10.912299045640236,4.112336342245376,1.8678974160414947,2.804690246427242,57.6
241.096359972,241.25399999999996,6.0,3.0,2.0,2.0,5.0,18.0,29.0,6.0,0.0,0.08333333333333333,3.0,3.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,102.11459261919843,89.59,0.7500999999999998,68.10510000000001,9.498447742477667,5.484089009454054,2.6888487299023676,2.6888487299023676,1.8666116412392126,9.498447742477667,5.484089009454054,2.6888487299023676,2.6888487299023676,1.8666116412392126,-2.6300000000000003,10.519322427746006,3.990971700037706,1.7318558552045635,2.332351006261458,33.0
321.06871952399996,322.235,2.0,0.0,2.0,0.0,2.0,21.0,38.0,4.0,0.0,0.29411764705882354,3.0,2.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,134.78728809748839,12.47,4.5793000000000035,87.63300000000005,13.578914170719663,7.6411546759290445,4.745120945847707,4.745120945847707,3.2719552600933803,12.067056278682752,6.885225729910589,4.006091667109692,4.006091667109692,2.965424472194897,-1.2199999999999995,14.706242135858965,5.878294164451086,2.8893352794262968,4.116553206105925,4.4
339.269277896,339.9949999999999,1.0,0.0,15.0,0.0,0.0,23.0,61.0,2.0,0.0,0.7619047619047619,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,150.85318966993398,3.88,3.4594000000000014,96.94900000000008,16.074460078273987,9.873065660031044,4.547172082578516,4.547172082578516,3.0723105827730084,15.318531132255533,9.873065660031044,4.547172082578516,4.547172082578516,3.0723105827730084,-0.56,22.44,17.788562695212587,14.746945916667638,17.35544986437263,1.2
291.104147784,291.376,5.0,1.0,2.0,1.0,4.0,20.0,37.0,6.0,0.0,0.35714285714285715,3.0,2.0,1.0,1.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,118.222066796859,62.300000000000004,1.2187999999999997,77.98850000000003,11.935304164389727,8.170755624294758,5.51440280002519,5.51440280002519,4.211792809011605,11.118807583462,6.730692295494118,3.557609446297446,3.557609446297446,2.518183387555694,-1.4999999999999996,13.481558596073766,5.474719908072393,2.4167809785093737,3.6903878618884773,15.5
296.18886338799996,296.41400000000004,3.0,1.0,7.0,1.0,2.0,22.0,46.0,3.0,1.0,0.3157894736842105,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,132.51431008019247,32.34,2.886400000000001,90.90770000000006,13.327635190609351,7.705725101672315,3.60933537705521,3.60933537705521,2.495112484683961,13.327635190609351,7.705725101672315,3.60933537705521,3.60933537705521,2.495112484683961,-2.1299999999999994,16.244141702266685,8.346140133011652,4.707120427856546,6.162540135800736,64.8
327.113839876,327.81500000000005,4.0,0.0,0.0,0.0,4.0,23.0,41.0,5.0,0.0,0.2777777777777778,4.0,2.0,2.0,1.0,2.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,140.4982889875376,28.07,3.7714000000000025,93.23500000000004,13.753661505064994,8.173524193697162,4.531945714709633,4.531945714709633,3.1259754544065053,12.997732559046538,7.795559720687935,4.296848611921894,4.296848611921894,2.9538724304536377,-2.0399999999999996,14.545837274701016,5.870760385193409,2.799077045717136,3.712831532251495,9.0
291.01195742000004,292.14000000000004,5.0,2.0,1.0,2.0,5.0,17.0,27.0,6.0,0.0,0.18181818181818182,3.0,2.0,1.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,106.50395326150336,62.2,1.7633999999999994,71.1654,10.529216437755405,6.082996771272629,3.3087598301179764,3.3087598301179764,2.245372353351293,8.9432198986407,5.289998501715277,2.506022009464384,2.506022009464384,1.7085862120740434,-1.6899999999999995,10.463098708733693,4.289689195552917,1.9543685902857906,2.640202440168153,0.5
319.072368988,319.74800000000005,6.0,0.0,2.0,0.0,5.0,22.0,36.0,7.0,1.0,0.26666666666666666,3.0,2.0,1.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,131.81078807364702,64.43,2.2880000000000003,80.32800000000002,12.923893716050747,7.196937719451598,3.8488523473939007,3.8488523473939007,2.7653207839653073,12.167964770032292,6.81897324644237,3.5338819532195447,3.5338819532195447,2.5149357516976036,-2.34,14.591162283898987,5.45582808493979,2.1579064710182227,3.6184942263822863,46.4
232.100048384,232.286,2.0,0.0,2.0,0.0,2.0,18.0,30.0,2.0,0.0,0.0,3.0,3.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,105.98488749351806,25.78,3.8106000000000027,72.90400000000002,9.822630421275429,5.868311913373532,2.7926923148280567,2.7926923148280567,1.9525743954653803,9.822630421275429,5.868311913373532,2.7926923148280567,2.7926923148280567,1.9525743954653803,-2.4799999999999995,10.659988740851942,4.797835624045536,2.0039379759111235,2.8413818740435426,57.9
437.11218760400004,437.4750000000001,6.0,1.0,6.0,1.0,7.0,31.0,48.0,9.0,0.0,0.18181818181818182,4.0,4.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,180.63217323845467,87.62,4.242980000000004,110.95680000000003,17.22191513268223,10.247224346222811,6.213091459956264,6.213091459956264,4.367459856458971,16.4054185517545,9.367571534967917,5.185647441884103,5.185647441884103,3.3961557899884136,-3.479999999999999,20.779084561355894,8.33547499544417,4.079214218436665,5.587210960948453,13.0
306.09018324,307.22099999999995,4.0,2.0,6.0,1.0,4.0,19.0,39.0,6.0,0.0,0.46153846153846156,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,124.81714909647106,55.56,2.8426000000000005,81.18290000000003,12.76017666835165,6.403476001303525,3.060862843871284,3.060862843871284,1.8480619455237353,11.18775114140547,6.025511528294297,2.7481538353829844,2.7481538353829844,1.5819280340380755,-0.97,18.03,9.016805431210566,5.677854679926189,8.55647378551192,2.4
289.20417910400005,289.4189999999999,3.0,0.0,7.0,0.0,3.0,21.0,48.0,3.0,0.0,0.6111111111111112,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,127.83977833848108,29.54,3.3834000000000017,85.33500000000006,13.307315771868197,8.177610669191791,4.709317385805067,4.709317385805067,3.2918139694134294,13.307315771868197,8.177610669191791,4.709317385805067,4.709317385805067,3.2918139694134294,-1.35,16.02802883290633,7.599376898652427,3.6473492484246277,5.800144383034446,31.0
216.126263132,216.28399999999993,3.0,1.0,2.0,1.0,3.0,16.0,32.0,3.0,0.0,0.46153846153846156,3.0,1.0,2.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,95.53306551218981,33.62,1.7719999999999998,64.10070000000003,9.493290087468516,5.896753466979949,3.4307882842965984,3.4307882842965984,2.5033981261839973,9.493290087468516,5.896753466979949,3.4307882842965984,3.4307882842965984,2.5033981261839973,-1.5099999999999998,9.697303174719337,3.5088051856067115,1.3091532766602665,2.1266217291159775,82.2
217.11027872,217.26799999999997,3.0,0.0,0.0,0.0,3.0,16.0,31.0,3.0,0.0,0.6153846153846154,4.0,0.0,4.0,2.0,3.0,0.0,2.0,3.0,1.0,2.0,3.0,0.0,94.75092672185743,29.540000000000003,1.405,58.79600000000003,9.185995428308551,6.186415157773874,4.563494039436057,4.563494039436057,3.935130212738626,9.185995428308551,6.186415157773874,4.563494039436057,4.563494039436057,3.935130212738626,-1.09,8.993748352781964,2.7738529311436713,0.907953600364836,1.559208451895801,67.0
300.066555336,300.745,4.0,1.0,1.0,1.0,3.0,21.0,34.0,5.0,1.0,0.125,3.0,2.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,126.85661286480315,52.900000000000006,2.472200000000001,82.94980000000002,12.079934918698054,6.842895231820346,3.6602412662086046,3.6602412662086046,2.527546552419882,11.324005972679599,6.464930758811119,3.425144163420866,3.425144163420866,2.3554435284670157,-2.1699999999999995,13.796676031583202,5.313400174373422,2.435662020065429,3.4908219443803707,70.8
248.15247788,248.32600000000002,4.0,2.0,5.0,2.0,4.0,18.0,38.0,4.0,0.0,0.5,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,108.20116088144948,65.28,1.68608,70.41450000000003,11.103640389785006,5.972005208034511,2.3067517213320783,2.3067517213320783,1.3537694727515448,11.103640389785006,5.972005208034511,2.3067517213320783,2.3067517213320783,1.3537694727515448,-1.57,14.490864272671939,6.38616361518244,5.1732064366695685,5.141168342815815,37.7
223.157228912,223.316,3.0,2.0,6.0,2.0,3.0,16.0,37.0,3.0,0.0,0.5384615384615384,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,97.44363908558414,41.489999999999995,1.7327199999999996,65.81950000000003,10.233777063474673,5.68579101911489,2.1936488372576526,2.1936488372576526,1.3282129302611938,10.233777063474673,5.68579101911489,2.1936488372576526,2.1936488372576526,1.3282129302611938,-1.06,13.006934404283802,6.506858717965585,5.142602783870366,5.289642782657535,49.3
357.099252432,357.80100000000016,7.0,0.0,2.0,0.0,6.0,25.0,41.0,8.0,1.0,0.29411764705882354,4.0,3.0,1.0,0.0,3.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,148.77779648189957,77.05,3.2847000000000017,91.75250000000003,14.780316104589877,8.293801910497361,4.527512161845905,4.527512161845905,3.148036238092401,14.024387158571422,7.915837437488134,4.21254176767155,4.21254176767155,2.897651205824697,-2.67,15.834343222171636,5.69925015752993,2.4248823920342195,3.6097553241337867,48.0
268.097855464,268.7439999999999,4.0,1.0,4.0,1.0,3.0,18.0,35.0,5.0,1.0,0.46153846153846156,2.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,111.86819617698771,41.57000000000001,1.4019999999999997,71.04420000000003,10.949645359333157,6.472025017625105,3.1756798319498696,3.1756798319498696,1.9816307809877822,10.193716413314702,6.0940605446158775,2.9237035166103844,2.9237035166103844,1.8556426233180399,-1.1,13.334443369432915,6.731296123262332,3.978426224070977,4.986560386584716,12.2
185.058911844,185.186,4.0,1.0,0.0,1.0,3.0,14.0,21.0,4.0,0.0,0.0,3.0,3.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,78.83204610838133,50.16,1.1757999999999995,53.31870000000001,7.266777096601535,4.30202592049915,2.25562205682322,2.25562205682322,1.633451215804761,7.266777096601535,4.30202592049915,2.25562205682322,2.25562205682322,1.633451215804761,-2.1,7.3176284871383475,2.4457063711911364,0.8212932415873317,1.2783407580717152,8.6
315.084848256,315.869,1.0,0.0,3.0,0.0,2.0,21.0,39.0,3.0,0.0,0.2222222222222222,3.0,2.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,135.16892574867748,3.24,5.188000000000004,92.26700000000004,13.838867601809334,8.264654103883071,4.9406177626595715,4.9406177626595715,3.7888957228084914,12.266442074863152,7.070193049946118,3.553702321641033,3.553702321641033,2.5303842327718327,-1.2199999999999998,14.706242135858965,6.266454204965884,3.1796920280138097,4.3883806129285645,0.6
314.127994448,314.352,6.0,1.0,4.0,1.0,6.0,24.0,38.0,6.0,0.0,0.0,4.0,4.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,138.45027175269277,68.52000000000001,3.467900000000001,92.10970000000002,12.74162147696493,7.482611468135074,3.4877439533376347,3.4877439533376347,2.3610723205727755,12.74162147696493,7.482611468135074,3.4877439533376347,3.4877439533376347,2.3610723205727755,-3.5399999999999996,14.077816035565789,6.293745803641356,2.9794817626440384,3.6917581499282153,0.1
337.217242324,337.935,2.0,1.0,5.0,1.0,2.0,23.0,55.0,3.0,0.0,0.7,3.0,1.0,2.0,2.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,147.23609108893982,23.47,4.752300000000006,99.06980000000006,15.068555051767836,9.291698804439264,5.812079935419894,5.812079935419894,4.402651024262982,14.25205847084011,9.291698804439264,5.812079935419894,5.812079935419894,4.402651024262982,-0.5700000000000001,18.764156154610248,9.054618196642002,4.713439159625806,7.387055207050694,53.8
311.22491454799996,311.4689999999999,2.0,1.0,5.0,1.0,2.0,23.0,52.0,2.0,0.0,0.6190476190476191,4.0,1.0,3.0,2.0,1.0,0.0,1.0,1.0,0.0,2.0,4.0,4.0,139.75250576507352,23.47,3.9624000000000037,94.09080000000006,14.031890913575108,9.441528718700326,6.423835948721809,6.423835948721809,5.111974042826672,14.031890913575108,9.441528718700326,6.423835948721809,6.423835948721809,5.111974042826672,-1.12,15.410174419205754,6.410005257211886,2.9914488726431796,4.29475213224613,48.2
249.12659748,249.31699999999998,3.0,2.0,0.0,1.0,3.0,19.0,34.0,3.0,0.0,0.1875,4.0,2.0,2.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,111.93165032916518,41.62,2.4668,77.39940000000003,10.582143445269272,6.592652928233226,4.030863224183187,4.030863224183187,3.147002626831034,10.582143445269272,6.592652928233226,4.030863224183187,4.030863224183187,3.147002626831034,-2.2899999999999996,10.615869506628458,3.8512013652449393,1.4772083534831517,2.1517816387994544,5.7
375.12373586399997,375.85200000000003,5.0,0.0,6.0,0.0,5.0,26.0,48.0,6.0,0.0,0.25,3.0,3.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,158.82179458080273,49.81,4.281800000000005,104.44700000000005,16.053510294260928,7.90314508948685,4.170599334134917,4.170599334134917,2.884412628876776,15.237013713333203,7.90314508948685,4.170599334134917,4.170599334134917,2.884412628876776,-2.6599999999999997,19.66192528605641,8.62723081290965,3.77818326572107,6.524152602653586,0.4
356.138090768,356.5600000000001,2.0,0.0,2.0,0.0,4.0,24.0,48.0,4.0,0.0,0.4,4.0,2.0,2.0,1.0,2.0,0.0,1.0,2.0,0.0,0.0,1.0,1.0,153.16225932481262,6.48,4.404300000000004,104.30300000000005,15.998252993232843,10.648046684347603,7.095602175335255,7.095602175335255,5.238856384995522,14.36525983137739,8.60680523202829,5.1603808703644765,5.1603808703644765,3.675015328985154,-0.9400000000000001,16.52424008825492,7.123794974908324,3.2505631171456533,4.9048041043703785,0.5
313.09818981200004,313.7880000000001,4.0,1.0,0.0,1.0,4.0,22.0,38.0,5.0,0.0,0.23529411764705882,4.0,2.0,2.0,1.0,2.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,133.92337538654567,36.86,3.4292000000000007,88.60770000000005,12.806447909565035,7.800961847350076,4.145664541536091,4.145664541536091,2.984360507948723,12.05051896354658,7.4229973743408495,3.9105674387483518,3.9105674387483518,2.812257483995856,-2.039999999999999,13.611106605640474,5.629587732114244,2.4456707425611706,3.482950853073307,7.9
639.226676708,640.6080000000003,8.0,2.0,10.0,1.0,6.0,44.0,83.0,10.0,2.0,0.4117647058823529,5.0,3.0,2.0,2.0,2.0,0.0,2.0,2.0,0.0,0.0,1.0,0.0,268.5027734347032,94.33,5.712300000000005,172.36389999999952,26.918269473139414,15.54386474458908,10.237929149648407,10.237929149648407,7.106044853258625,25.406411581102507,14.787935798570626,9.498899870910387,9.498899870910387,6.807953671636014,-3.459999999999999,31.948954358367494,13.2646102129664,6.07671755623043,9.6316005971727,1.8
348.16045572,348.87400000000014,4.0,0.0,5.0,0.0,3.0,24.0,49.0,5.0,1.0,0.5789473684210527,3.0,1.0,2.0,2.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,148.3099660669704,40.620000000000005,3.389700000000002,95.42550000000004,14.802636348768933,9.316882318702389,5.492161517662509,5.492161517662509,3.890563810630735,14.046707402750478,8.93891784569316,5.2401852023230235,5.2401852023230235,3.764575652960992,-1.3900000000000001,17.433591629584043,8.125942137267522,4.3652599478710234,5.902681534447972,1.8
353.16518848,353.40100000000007,6.0,1.0,4.0,1.0,6.0,26.0,46.0,7.0,0.0,0.3157894736842105,4.0,3.0,1.0,1.0,3.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,150.6364317309657,64.86,3.0793000000000017,96.33970000000004,14.522296423736123,8.669163255027286,4.672134683909037,4.672134683909037,3.366443141160397,14.522296423736123,8.669163255027286,4.672134683909037,4.672134683909037,3.366443141160397,-2.7999999999999994,16.656791562263273,7.210058966354491,3.1746627324907144,4.619094205930543,8.0
348.1256115,348.42800000000005,7.0,3.0,5.0,3.0,5.0,24.0,44.0,8.0,2.0,0.25,2.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,141.1047404217735,100.19,2.5299200000000006,92.68790000000003,14.515505491800145,8.870693276660786,4.3764198764212,4.3764198764212,3.065541814597079,13.699008910872418,7.3875300290663946,3.017943313826333,3.017943313826333,2.0443708461854078,-2.61,17.73932330578097,7.3071992201786635,4.690620931678631,5.4010320594374965,88.3
240.089877624,240.26199999999997,4.0,1.0,1.0,1.0,3.0,18.0,30.0,4.0,0.0,0.14285714285714285,3.0,3.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,103.59343425766865,54.98,2.94982,69.64570000000002,10.150461522375814,5.704220462833667,2.942981345378527,2.942981345378527,2.174385110253079,10.150461522375814,5.704220462833667,2.942981345378527,2.942981345378527,2.174385110253079,-2.36,10.772629922717387,3.837968238508779,1.623295513052764,2.296945082699923,0.2
260.131348512,260.34000000000003,2.0,0.0,0.0,0.0,2.0,20.0,36.0,2.0,0.0,0.16666666666666666,4.0,2.0,2.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,117.56445750091295,17.82,4.448140000000004,84.31600000000005,11.935879075327298,6.9070249274020865,4.233469524420648,4.233469524420648,3.1824665594256913,11.935879075327298,6.9070249274020865,4.233469524420648,4.233469524420648,3.1824665594256913,-2.3499999999999996,11.47448158809631,3.825397329793695,1.362545725415268,2.1947225613935273,0.2
250.077598688,250.32299999999998,4.0,2.0,2.0,1.0,3.0,17.0,31.0,5.0,0.0,0.16666666666666666,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.70345213965655,63.400000000000006,1.5532000000000001,69.64820000000003,10.529906932146655,6.675547077344823,3.61643794725188,3.61643794725188,2.655398688155287,9.71341035121893,5.1292275994232615,2.647391330867948,2.647391330867948,1.9026294285885335,-1.5899999999999999,11.882653637498278,4.01339778285469,2.112756671430847,2.8052832801862237,60.5
385.07486752400007,386.28200000000004,4.0,4.0,3.0,2.0,4.0,26.0,43.0,6.0,0.0,0.15,4.0,3.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,161.2540937795278,74.16,4.6761000000000035,106.7908,15.65626443990929,8.927130790487103,5.318003155442889,5.318003155442889,4.070656515708891,14.144406547872379,8.171201844468648,4.77019704416685,4.77019704416685,3.567671468624508,-2.2699999999999996,17.159265427270167,6.469788269917366,2.617419303490519,4.26987746852889,65.4
247.099714036,247.297,2.0,1.0,2.0,1.0,2.0,19.0,32.0,2.0,0.0,0.0,3.0,3.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,111.2243247870477,33.120000000000005,4.110800000000003,78.77780000000003,10.322630421275429,6.1409050725314005,2.936712458746843,2.936712458746843,1.9846910853495663,10.322630421275429,6.1409050725314005,2.936712458746843,2.936712458746843,1.9846910853495663,-2.6099999999999994,11.478700770952367,4.943503044510365,2.630134014277407,2.986578537275079,0.7
327.174690544,327.4029999999999,4.0,0.0,6.0,0.0,4.0,24.0,46.0,5.0,0.0,0.3684210526315789,3.0,2.0,1.0,1.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,141.4685759115279,36.440000000000005,3.0058000000000016,92.85450000000004,13.696403171795806,8.393253427301858,4.389942877180604,4.389942877180604,2.9847206151615793,13.696403171795806,8.393253427301858,4.389942877180604,4.389942877180604,2.9847206151615793,-2.2699999999999996,16.58299058146244,8.01518089470039,4.384958726247375,5.538152886897261,0.8
